;SK_ID_CURR;PRED
32563;301076;0.8
32564;177630;0.0
32565;156275;0.0
32566;324636;0.0
32567;325763;0.0
32568;244868;0.0
32569;429551;0.0
32570;229752;0.2
32571;363755;0.0
32572;334979;0.0
32573;229021;0.6
32574;352440;0.0
32575;152841;0.0
32576;252282;0.0
32577;307115;0.0
32578;113035;0.0
32579;324419;0.0
32580;228151;0.0
32581;161625;0.0
32582;234598;0.0
32583;367028;0.0
32584;145169;0.0
32585;184529;0.0
32586;293601;0.6
32587;439700;0.0
32588;223543;0.0
32589;404920;0.0
32590;412205;0.0
32591;382655;0.0
32592;113932;0.0
32593;191917;0.0
32594;425681;0.0
32595;231980;0.0
32596;219056;0.0
32597;326504;0.0
32598;319509;0.8
32599;269939;0.8
32600;401487;0.0
32601;268907;0.0
32602;299722;0.0
32603;369327;0.0
32604;116302;0.0
32605;216457;0.0
32606;135773;0.0
32607;270125;0.0
32608;436698;0.0
32609;175549;0.0
32610;248946;0.0
32611;204300;0.0
32612;434211;0.0
32613;288261;0.0
32614;286718;0.0
32615;419747;0.0
32616;455690;0.0
32617;406042;0.0
32618;358826;0.0
32619;213091;0.0
32620;211072;0.0
32621;323280;0.0
32622;228870;0.8
32623;224884;0.0
32624;296900;0.0
32625;290994;0.0
32626;349164;0.4
32627;370115;0.0
32628;174547;0.0
32629;390277;0.0
32630;291684;0.0
32631;205001;0.0
32632;196005;0.0
32633;395302;1.0
32634;416455;0.0
32635;432101;0.0
32636;289449;0.0
32637;387694;0.0
32638;187281;0.0
32639;127656;0.0
32640;415815;0.0
32641;325049;0.0
32642;238344;0.0
32643;112654;0.6
32644;126601;0.0
32645;116304;0.6
32646;285563;0.0
32647;320092;0.0
32648;192035;0.0
32649;253852;0.0
32650;144311;0.0
32651;329901;0.0
32652;245641;0.0
32653;321566;0.0
32654;264665;0.0
32655;163966;0.0
32656;252959;0.0
32657;203782;0.0
32658;193285;0.0
32659;289216;0.0
32660;157052;0.0
32661;382357;0.0
32662;177349;1.0
32663;453026;0.4
32664;360670;0.0
32665;415477;0.0
32666;445461;1.0
32667;411530;0.0
32668;120958;0.0
32669;327965;0.0
32670;274955;0.0
32671;317550;0.0
32672;390783;0.8
32673;127684;0.0
32674;397182;0.0
32675;115168;0.0
32676;416690;0.0
32677;451014;0.0
32678;342500;0.0
32679;152507;0.0
32680;347128;0.0
32681;263991;0.0
32682;410627;0.0
32683;455628;0.0
32684;298715;0.0
32685;245334;0.8
32686;285230;0.0
32687;413270;0.0
32688;411717;0.0
32689;257780;0.0
32690;426121;0.0
32691;119426;0.0
32692;439491;0.0
32693;216352;0.8
32694;330445;0.2
32695;238920;0.0
32696;277869;0.0
32697;239066;0.0
32698;142287;0.0
32699;413806;0.0
32700;163891;0.0
32701;347112;0.0
32702;363934;0.0
32703;427404;0.0
32704;382073;0.0
32705;191717;0.0
32706;151973;0.0
32707;174670;0.0
32708;220526;0.0
32709;103636;0.0
32710;101106;0.0
32711;446306;0.0
32712;258494;0.0
32713;149764;0.0
32714;292018;0.0
32715;257503;0.0
32716;381633;0.0
32717;130086;0.0
32718;128394;1.0
32719;319552;0.0
32720;117908;0.0
32721;263691;0.0
32722;137281;1.0
32723;117245;0.0
32724;302239;0.0
32725;410433;0.0
32726;215838;0.4
32727;337466;0.0
32728;304129;0.8
32729;298259;0.0
32730;129795;0.0
32731;264376;0.0
32732;184962;0.0
32733;177373;0.0
32734;334643;0.0
32735;253604;0.8
32736;281668;0.0
32737;296569;0.0
32738;272131;0.6
32739;244233;0.0
32740;127514;0.0
32741;295605;0.0
32742;351899;0.0
32743;421313;0.0
32744;204835;0.0
32745;152708;0.0
32746;303988;0.0
32747;174228;0.0
32748;186143;0.0
32749;331070;0.0
32750;446275;0.0
32751;359236;0.0
32752;144775;0.0
32753;193007;0.0
32754;196202;0.0
32755;363409;0.0
32756;234202;0.0
32757;454358;0.0
32758;410858;0.0
32759;310158;0.0
32760;247526;0.6
32761;249678;0.0
32762;199829;0.0
32763;287446;0.0
32764;348106;0.0
32765;401198;0.0
32766;134014;0.0
32767;383680;0.0
32768;224984;0.0
32769;435836;0.0
32770;281529;0.0
32771;142889;0.0
32772;177899;0.0
32773;136934;0.0
32774;172296;0.0
32775;132610;0.0
32776;251479;0.0
32777;217951;0.0
32778;112559;0.0
32779;103559;0.0
32780;318558;0.0
32781;212081;0.8
32782;294751;0.0
32783;285441;0.0
32784;295609;1.0
32785;225365;0.0
32786;218994;0.0
32787;180445;0.0
32788;269518;0.0
32789;420911;0.0
32790;272621;0.0
32791;173458;0.0
32792;246332;0.0
32793;246920;0.0
32794;235381;0.6
32795;331636;0.0
32796;120072;0.0
32797;445690;0.0
32798;370003;0.0
32799;290329;0.0
32800;218771;0.0
32801;144201;0.0
32802;139993;0.0
32803;285792;0.0
32804;144873;0.8
32805;148695;0.0
32806;136833;0.0
32807;304686;0.0
32808;182647;0.0
32809;186096;0.0
32810;103672;0.0
32811;285605;0.0
32812;451411;0.0
32813;411461;0.0
32814;139813;0.0
32815;218023;0.0
32816;154861;0.0
32817;252197;0.0
32818;359875;0.0
32819;318276;0.4
32820;282876;0.0
32821;356123;0.0
32822;231537;0.0
32823;351452;0.0
32824;309533;0.0
32825;107175;0.0
32826;342036;0.2
32827;143666;0.0
32828;226380;0.0
32829;277403;0.0
32830;338407;0.0
32831;378804;0.6
32832;224891;0.0
32833;118015;0.0
32834;301387;0.0
32835;312093;0.0
32836;272424;0.0
32837;155959;0.0
32838;162929;0.0
32839;129559;0.0
32840;141092;0.0
32841;357087;0.0
32842;335595;0.0
32843;391368;0.0
32844;378601;0.0
32845;453186;0.6
32846;289990;0.0
32847;245042;0.0
32848;228756;0.0
32849;394170;0.0
32850;430855;0.0
32851;117941;0.0
32852;408051;0.0
32853;206767;0.0
32854;339515;0.0
32855;393548;0.0
32856;126683;0.0
32857;444025;0.0
32858;233906;0.0
32859;258904;0.6
32860;375509;0.0
32861;427741;0.0
32862;185162;0.0
32863;315215;0.0
32864;145716;0.0
32865;150259;0.0
32866;439430;0.8
32867;321453;0.0
32868;233739;0.0
32869;387422;0.0
32870;324313;0.0
32871;393824;0.0
32872;357622;0.0
32873;281018;0.0
32874;190785;0.0
32875;284358;0.0
32876;130085;0.0
32877;317851;0.0
32878;399424;0.4
32879;238291;0.0
32880;363888;0.0
32881;108963;0.0
32882;279755;0.0
32883;202562;0.0
32884;322362;0.0
32885;398767;0.0
32886;421572;0.0
32887;307635;0.0
32888;335749;0.0
32889;282717;0.0
32890;419427;0.6
32891;188671;0.0
32892;310468;0.0
32893;336602;0.0
32894;218951;0.0
32895;345249;0.0
32896;204217;0.0
32897;247366;0.0
32898;120060;0.0
32899;391891;0.0
32900;139991;0.0
32901;231129;0.0
32902;233328;0.0
32903;338564;0.0
32904;264830;0.0
32905;237230;0.0
32906;157243;0.0
32907;424686;0.4
32908;185590;0.0
32909;144887;0.0
32910;456156;0.0
32911;413246;0.0
32912;210343;0.0
32913;222431;0.0
32914;159121;0.4
32915;132520;0.8
32916;218681;0.0
32917;152616;0.0
32918;148340;0.0
32919;323791;0.0
32920;388737;0.0
32921;452726;0.0
32922;217092;0.0
32923;134080;0.0
32924;301671;0.0
32925;408699;0.0
32926;297616;0.0
32927;419551;0.0
32928;166357;0.0
32929;268146;0.0
32930;314481;0.0
32931;157297;0.0
32932;185305;0.0
32933;393978;0.0
32934;223192;0.0
32935;177143;0.0
32936;105097;0.0
32937;188206;0.0
32938;269215;0.0
32939;175476;0.0
32940;133567;0.0
32941;368387;0.0
32942;264286;0.0
32943;427102;0.0
32944;355642;0.0
32945;246141;0.0
32946;403305;0.0
32947;174043;0.0
32948;165193;0.0
32949;442676;0.0
32950;392628;0.6
32951;314892;0.0
32952;321695;0.0
32953;263670;0.0
32954;357347;0.0
32955;346827;0.0
32956;387062;0.0
32957;407822;0.0
32958;111284;0.0
32959;395917;0.0
32960;393795;0.0
32961;219461;0.0
32962;364205;0.0
32963;187864;0.0
32964;278431;0.0
32965;127386;0.0
32966;114230;0.0
32967;329645;0.0
32968;406030;0.2
32969;212402;0.0
32970;363241;0.0
32971;149357;0.0
32972;293589;0.0
32973;449144;0.6
32974;430474;0.0
32975;310467;0.0
32976;444257;0.0
32977;393086;0.4
32978;281380;0.0
32979;241325;0.0
32980;199012;0.2
32981;207878;0.0
32982;369410;0.0
32983;214405;0.4
32984;268632;0.0
32985;100886;0.0
32986;385882;0.0
32987;226886;0.8
32988;146377;0.0
32989;299815;0.0
32990;400706;0.0
32991;196504;0.0
32992;162810;0.0
32993;243144;0.0
32994;317107;0.0
32995;153188;0.0
32996;116645;0.0
32997;281953;0.0
32998;150580;0.0
32999;165844;0.0
33000;320964;0.0
33001;152825;0.0
33002;153527;0.2
33003;307414;0.0
33004;434552;0.0
33005;396665;0.0
33006;202786;0.0
33007;320393;0.4
33008;214782;0.0
33009;249220;0.0
33010;204523;0.0
33011;209646;0.0
33012;341821;0.0
33013;307891;0.0
33014;263725;0.0
33015;444754;0.6
33016;144842;0.0
33017;306309;0.0
33018;427327;0.0
33019;223743;0.0
33020;409945;0.8
33021;337999;0.0
33022;222137;0.0
33023;205067;0.0
33024;144695;0.0
33025;367762;0.0
33026;111289;0.0
33027;449392;0.0
33028;319148;1.0
33029;393052;0.0
33030;366087;0.0
33031;122994;0.0
33032;363321;0.0
33033;428387;0.0
33034;401313;0.0
33035;251913;0.0
33036;426945;0.0
33037;349955;0.0
33038;246623;0.2
33039;286036;0.0
33040;114832;0.0
33041;174656;0.0
33042;227354;0.0
33043;265010;0.6
33044;242744;0.0
33045;120549;0.4
33046;423468;0.0
33047;375127;0.0
33048;347391;0.8
33049;137212;0.0
33050;222377;0.0
33051;454686;0.0
33052;245624;0.0
33053;241782;0.0
33054;342670;0.0
33055;405052;0.0
33056;239108;0.0
33057;299092;0.4
33058;207449;0.0
33059;172759;0.0
33060;344334;0.0
33061;231307;0.0
33062;312722;0.0
33063;248941;0.0
33064;164155;0.0
33065;285262;0.0
33066;316559;0.0
33067;285166;0.0
33068;303587;0.0
33069;258036;0.0
33070;179133;0.8
33071;323889;0.0
33072;356141;0.0
33073;335931;0.8
33074;281249;0.0
33075;335076;0.0
33076;242425;0.0
33077;371866;0.0
33078;292800;0.0
33079;293626;0.0
33080;133668;0.0
33081;181813;0.0
33082;356245;0.0
33083;140319;0.0
33084;429316;0.0
33085;152221;0.0
33086;271666;0.0
33087;386605;0.0
33088;405908;0.0
33089;104178;0.0
33090;166807;0.0
33091;156678;0.0
33092;201717;0.0
33093;100228;0.0
33094;156232;1.0
33095;343488;0.0
33096;436694;0.0
33097;429261;0.0
33098;142875;0.0
33099;394528;0.0
33100;302517;0.0
33101;284529;0.0
33102;141482;0.0
33103;291242;0.0
33104;163798;0.0
33105;118138;0.0
33106;337692;0.0
33107;222792;0.0
33108;378555;0.0
33109;178666;0.2
33110;438132;0.0
33111;252310;0.4
33112;294960;0.0
33113;128759;0.0
33114;113321;1.0
33115;415857;0.0
33116;401398;0.0
33117;330151;0.0
33118;154776;0.0
33119;276849;0.0
33120;232626;0.0
33121;214529;0.0
33122;224277;0.0
33123;163112;0.0
33124;168953;0.0
33125;267477;0.0
33126;276757;0.0
33127;183030;0.0
33128;418639;0.0
33129;387228;0.0
33130;189318;0.0
33131;159719;1.0
33132;279426;0.0
33133;239013;0.0
33134;364203;0.0
33135;294419;1.0
33136;368147;0.0
33137;219895;0.0
33138;350717;0.0
33139;199665;0.0
33140;124213;0.0
33141;125427;0.0
33142;352953;0.0
33143;226853;0.0
33144;161603;0.0
33145;316340;0.0
33146;245446;0.0
33147;124010;0.0
33148;211649;0.0
33149;453029;0.8
33150;267092;0.0
33151;324663;0.0
33152;218176;0.0
33153;175165;0.0
33154;424116;0.0
33155;316005;0.0
33156;225778;0.0
33157;292746;0.4
33158;105010;0.0
33159;327388;0.0
33160;250930;0.0
33161;309934;0.0
33162;100392;0.0
33163;210761;0.0
33164;276840;0.0
33165;276150;0.0
33166;295951;0.0
33167;205679;0.0
33168;243637;0.0
33169;317525;0.0
33170;231994;0.0
33171;177297;0.0
33172;268985;0.0
33173;453737;0.0
33174;252497;0.0
33175;281415;0.6
33176;337645;0.0
33177;413785;0.0
33178;320573;1.0
33179;269830;0.6
33180;398167;0.8
33181;191016;0.0
33182;335048;0.0
33183;263134;0.0
33184;452989;0.0
33185;439240;0.0
33186;444810;0.0
33187;222491;0.0
33188;423667;0.0
33189;262992;0.0
33190;297741;0.0
33191;444487;0.0
33192;145930;0.0
33193;440925;0.0
33194;366803;0.0
33195;199849;0.0
33196;133436;0.8
33197;253830;0.0
33198;341847;0.0
33199;264427;0.0
33200;282128;0.0
33201;253381;0.0
33202;312526;0.0
33203;216575;0.0
33204;233656;0.0
33205;329827;0.0
33206;201992;0.0
33207;116071;0.0
33208;214158;0.0
33209;110988;0.0
33210;110349;0.0
33211;296640;0.0
33212;171319;0.0
33213;419309;0.0
33214;343224;0.0
33215;322310;0.0
33216;290920;0.0
33217;434016;0.0
33218;149935;0.0
33219;304448;0.0
33220;179895;0.0
33221;205754;0.0
33222;292963;0.0
33223;419081;0.0
33224;382636;0.0
33225;422160;0.0
33226;372598;0.2
33227;388301;0.0
33228;219005;0.0
33229;114692;0.0
33230;155398;0.0
33231;242774;0.0
33232;378568;0.0
33233;434593;0.0
33234;137111;1.0
33235;341247;0.0
33236;256127;0.0
33237;124491;0.0
33238;195864;0.0
33239;182794;0.0
33240;124420;0.0
33241;321333;0.0
33242;124669;0.2
33243;367929;0.0
33244;332410;0.0
33245;454308;0.0
33246;449335;0.0
33247;210154;0.0
33248;391826;0.0
33249;412319;0.0
33250;400493;0.0
33251;274374;0.0
33252;142043;0.0
33253;179054;0.0
33254;329674;0.0
33255;373930;0.0
33256;168997;0.6
33257;146075;0.8
33258;241586;0.0
33259;384676;0.0
33260;288494;0.0
33261;229536;0.0
33262;142784;0.0
33263;266028;0.0
33264;209124;0.0
33265;190190;0.0
33266;258351;0.0
33267;258040;0.0
33268;447335;0.8
33269;263266;0.0
33270;108624;0.8
33271;221710;0.0
33272;298829;0.0
33273;387391;0.0
33274;202616;0.0
33275;309129;0.0
33276;188397;0.0
33277;181243;0.0
33278;415855;0.0
33279;322289;0.0
33280;165008;0.0
33281;256629;0.0
33282;428952;0.0
33283;274267;0.0
33284;382461;0.0
33285;372006;0.0
33286;352081;0.0
33287;105897;0.8
33288;243303;0.0
33289;396488;0.0
33290;211578;0.0
33291;354863;0.0
33292;354550;0.0
33293;301160;0.0
33294;431855;0.0
33295;276877;0.0
33296;170860;0.0
33297;237374;0.0
33298;370459;0.0
33299;241757;0.0
33300;288371;0.0
33301;157236;0.0
33302;226892;0.0
33303;216228;0.2
33304;379895;0.0
33305;337852;0.0
33306;408143;0.0
33307;345439;0.0
33308;387081;0.0
33309;207445;0.0
33310;441483;0.0
33311;160663;0.0
33312;316641;0.0
33313;324690;0.0
33314;185301;0.0
33315;277141;0.6
33316;109087;0.0
33317;214289;0.0
33318;271548;0.0
33319;433073;0.0
33320;161078;0.0
33321;402832;0.0
33322;398074;0.0
33323;209979;0.0
33324;223905;0.0
33325;235838;0.0
33326;383790;0.0
33327;365296;1.0
33328;167702;0.0
33329;117430;0.0
33330;356128;0.2
33331;162863;0.0
33332;172930;0.0
33333;233956;0.6
33334;351262;0.0
33335;101303;0.0
33336;450635;0.0
33337;368753;0.0
33338;414191;0.0
33339;308760;0.0
33340;369769;0.0
33341;271222;0.0
33342;409854;0.8
33343;447144;0.2
33344;211916;0.0
33345;217693;0.8
33346;279545;0.0
33347;179747;0.0
33348;148651;0.8
33349;448542;0.0
33350;160911;0.4
33351;193523;0.0
33352;260483;0.0
33353;361358;0.0
33354;378248;0.0
33355;391070;0.0
33356;412153;0.0
33357;266384;0.0
33358;347157;0.0
33359;229902;0.0
33360;270320;1.0
33361;105705;0.0
33362;140076;0.0
33363;324996;0.0
33364;347565;0.0
33365;140737;0.0
33366;374758;0.2
33367;423880;0.0
33368;310299;0.0
33369;276809;0.0
33370;375614;0.0
33371;108809;0.0
33372;104722;0.8
33373;413572;0.0
33374;333127;0.0
33375;288219;0.0
33376;245650;0.0
33377;245044;0.0
33378;417719;0.0
33379;452971;0.0
33380;109875;0.0
33381;433483;0.0
33382;190833;0.0
33383;419296;0.0
33384;371873;0.0
33385;232527;0.0
33386;455614;0.0
33387;263350;0.0
33388;141217;0.0
33389;195140;0.0
33390;389769;0.0
33391;364819;0.0
33392;438956;0.0
33393;287319;0.0
33394;342032;0.0
33395;329014;0.0
33396;378958;0.0
33397;414274;0.0
33398;177134;0.0
33399;441376;0.0
33400;349956;0.0
33401;383256;0.0
33402;414146;0.0
33403;427418;0.6
33404;372093;0.0
33405;242271;0.0
33406;240294;0.0
33407;445002;0.0
33408;262664;0.0
33409;285957;0.0
33410;355668;0.0
33411;269976;0.0
33412;168864;0.0
33413;147845;0.0
33414;237027;0.0
33415;233255;0.0
33416;407235;0.0
33417;273561;0.0
33418;304715;0.0
33419;124278;0.0
33420;455794;0.0
33421;257549;0.0
33422;227421;0.0
33423;193892;0.0
33424;268001;0.0
33425;327381;0.0
33426;418925;0.0
33427;153337;0.4
33428;273245;0.0
33429;221117;0.0
33430;383732;0.0
33431;163311;0.0
33432;290551;0.0
33433;320902;0.0
33434;251929;0.6
33435;384697;0.0
33436;335708;0.0
33437;314142;0.0
33438;231812;0.0
33439;281687;0.0
33440;406900;0.0
33441;428556;0.0
33442;265696;0.0
33443;296028;0.0
33444;386810;0.0
33445;222917;0.0
33446;223531;0.0
33447;368913;0.0
33448;181879;0.0
33449;390199;0.0
33450;224851;0.0
33451;192672;0.0
33452;396556;0.0
33453;125987;0.0
33454;375337;0.0
33455;373978;0.0
33456;425213;0.0
33457;434001;0.0
33458;303672;0.0
33459;380331;0.0
33460;262882;1.0
33461;331337;0.0
33462;262741;0.0
33463;172503;0.0
33464;334975;0.0
33465;423436;0.0
33466;140472;0.0
33467;450688;0.0
33468;104799;0.0
33469;201383;1.0
33470;237955;0.0
33471;236151;0.0
33472;406063;0.0
33473;243814;0.0
33474;315561;0.0
33475;364899;0.0
33476;362615;0.0
33477;314227;0.0
33478;287261;0.0
33479;445080;0.2
33480;332320;0.0
33481;281573;0.0
33482;444199;0.0
33483;245340;0.0
33484;393236;0.0
33485;402039;0.0
33486;336167;0.0
33487;400661;0.0
33488;291977;0.0
33489;363629;0.0
33490;407417;0.4
33491;409736;0.0
33492;285009;0.0
33493;417166;0.0
33494;192945;1.0
33495;186029;0.0
33496;284098;0.0
33497;115370;0.0
33498;289639;0.0
33499;197686;0.0
33500;237059;0.0
33501;163615;0.0
33502;233308;0.0
33503;411762;0.0
33504;172020;0.0
33505;128083;0.0
33506;284288;0.0
33507;132449;0.0
33508;220429;0.0
33509;208879;0.0
33510;382790;0.0
33511;453274;0.0
33512;193748;0.0
33513;352448;0.0
33514;255309;0.0
33515;310234;0.0
33516;405246;0.4
33517;418871;0.0
33518;160714;0.0
33519;268901;0.0
33520;249164;0.0
33521;436267;0.0
33522;370424;0.0
33523;113633;0.0
33524;348150;0.0
33525;134029;0.0
33526;343709;0.0
33527;298605;0.0
33528;185006;0.0
33529;152704;0.0
33530;178651;0.0
33531;317245;0.0
33532;415206;0.0
33533;444389;0.0
33534;103101;0.0
33535;339526;0.0
33536;140401;0.0
33537;147641;0.0
33538;329341;0.0
33539;311484;0.8
33540;355539;0.0
33541;366778;0.0
33542;196927;0.0
33543;456148;0.8
33544;202381;0.0
33545;343154;0.0
33546;373746;0.0
33547;124291;0.6
33548;416095;0.0
33549;198410;0.0
33550;229246;0.0
33551;329487;0.0
33552;317353;0.0
33553;234443;0.0
33554;300074;0.0
33555;393614;0.0
33556;328406;0.4
33557;382816;0.0
33558;235182;0.0
33559;148847;0.0
33560;395402;0.0
33561;144010;0.0
33562;141647;0.0
33563;354909;0.0
33564;143865;0.0
33565;263379;0.0
33566;204329;0.0
33567;336990;0.0
33568;178417;1.0
33569;246953;0.0
33570;316782;0.0
33571;356785;0.0
33572;304640;0.0
33573;231008;0.0
33574;264866;0.0
33575;272643;0.0
33576;220742;0.0
33577;169990;0.6
33578;246730;0.0
33579;224642;0.0
33580;197136;0.0
33581;385530;0.0
33582;136776;0.0
33583;384893;0.0
33584;383148;0.0
33585;116386;0.0
33586;217256;0.0
33587;289624;0.0
33588;445259;0.0
33589;386439;0.0
33590;443437;0.0
33591;246412;0.0
33592;187229;0.0
33593;217477;0.0
33594;361922;1.0
33595;362540;0.0
33596;241056;0.0
33597;283388;0.8
33598;205304;0.0
33599;213298;0.0
33600;144205;0.0
33601;217930;0.0
33602;135982;0.0
33603;127326;0.0
33604;183132;0.0
33605;277613;0.0
33606;256821;0.0
33607;209061;0.0
33608;191777;0.0
33609;201455;0.0
33610;203797;0.0
33611;143527;0.0
33612;192440;0.0
33613;187379;1.0
33614;288194;0.0
33615;410412;0.0
33616;180454;0.0
33617;239772;0.0
33618;247318;0.0
33619;101508;0.0
33620;271863;0.0
33621;205485;0.0
33622;287334;0.0
33623;134682;0.0
33624;177446;0.0
33625;350170;0.0
33626;441657;0.0
33627;181041;0.0
33628;354965;0.0
33629;130739;0.0
33630;185743;0.8
33631;362029;0.0
33632;359851;0.0
33633;245968;0.0
33634;385926;0.0
33635;344314;0.0
33636;120424;0.0
33637;433935;0.0
33638;421683;0.0
33639;378357;0.0
33640;391289;0.0
33641;422965;0.0
33642;352816;0.0
33643;203415;0.0
33644;226967;0.0
33645;165119;0.0
33646;135692;0.6
33647;378358;0.0
33648;314583;0.0
33649;436172;0.0
33650;179713;0.2
33651;353906;0.0
33652;340965;0.0
33653;378125;0.0
33654;261215;0.0
33655;158558;0.0
33656;335539;0.0
33657;341210;0.0
33658;121196;0.0
33659;303274;0.0
33660;130183;0.0
33661;127740;0.0
33662;133984;0.0
33663;185769;0.0
33664;248514;0.0
33665;414312;0.0
33666;349665;0.0
33667;298545;0.0
33668;336755;0.0
33669;213064;0.0
33670;272271;0.0
33671;338811;0.0
33672;331556;0.0
33673;170526;0.0
33674;207661;0.0
33675;373783;0.0
33676;439585;0.0
33677;386314;0.0
33678;314108;0.0
33679;109236;0.0
33680;394027;0.0
33681;126140;0.0
33682;232007;0.0
33683;332415;0.0
33684;149861;0.0
33685;105140;0.0
33686;106036;0.0
33687;186643;0.0
33688;398723;0.0
33689;365071;0.0
33690;176595;0.0
33691;222817;0.0
33692;257078;0.0
33693;161581;0.0
33694;253068;0.0
33695;202892;0.0
33696;316335;0.0
33697;142310;0.0
33698;101236;0.0
33699;152869;0.0
33700;128708;0.0
33701;366983;0.0
33702;298114;1.0
33703;421801;0.0
33704;255801;0.0
33705;113374;0.0
33706;122934;0.0
33707;181946;0.0
33708;310589;0.8
33709;296609;0.0
33710;260304;0.0
33711;274868;0.8
33712;135004;0.0
33713;136146;0.0
33714;286794;0.0
33715;132911;0.0
33716;146380;0.0
33717;406074;0.0
33718;437714;0.0
33719;379913;0.0
33720;259006;0.0
33721;126934;0.0
33722;158578;0.0
33723;398333;0.2
33724;102923;0.0
33725;273722;0.0
33726;448532;0.0
33727;112327;0.0
33728;158303;0.0
33729;404520;0.0
33730;340217;0.0
33731;164689;0.0
33732;238707;0.0
33733;152617;0.0
33734;397510;0.0
33735;235979;0.0
33736;264996;0.0
33737;239353;0.0
33738;112649;0.0
33739;291000;0.0
33740;276092;0.0
33741;262150;0.0
33742;107632;0.0
33743;402783;0.6
33744;386326;0.0
33745;168705;0.4
33746;394553;0.0
33747;183468;0.0
33748;357683;0.0
33749;292785;0.0
33750;283921;0.0
33751;344942;0.0
33752;161936;0.0
33753;113700;0.0
33754;194285;0.0
33755;405335;0.0
33756;372492;0.0
33757;143259;0.0
33758;225447;0.0
33759;389569;0.0
33760;142097;0.0
33761;184021;0.8
33762;377619;0.0
33763;152288;1.0
33764;227070;0.0
33765;334601;0.0
33766;116677;0.0
33767;349883;0.0
33768;159625;0.0
33769;133525;0.6
33770;130859;0.0
33771;316690;0.0
33772;239470;0.0
33773;282765;0.0
33774;388954;0.0
33775;452727;0.0
33776;179409;0.0
33777;161903;0.4
33778;434165;0.0
33779;265739;0.0
33780;431601;0.0
33781;244588;0.0
33782;323973;0.0
33783;170739;0.0
33784;455980;0.0
33785;377061;0.0
33786;438439;0.0
33787;138032;0.6
33788;240654;0.0
33789;152911;0.0
33790;115720;0.0
33791;270050;0.0
33792;403849;0.0
33793;116235;0.8
33794;245102;0.0
33795;422255;0.0
33796;160637;0.0
33797;408255;0.0
33798;123841;0.0
33799;227509;0.0
33800;295625;0.0
33801;192006;0.0
33802;139455;0.0
33803;129371;0.0
33804;207884;0.0
33805;203514;0.0
33806;399201;0.0
33807;284673;0.0
33808;271504;0.0
33809;117243;0.0
33810;340795;0.0
33811;217521;0.0
33812;386625;0.0
